url,shared_count
https://www.gofundme.com/jh4sus-save-a-puppy?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155905684766-f9b0bdd74a4f49ed,1
https://www.gofundme.com/jh4sus-save-a-puppy?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15590615676-3d00410d25814a27,1
https://www.gofundme.com/jh4sus-save-a-puppy?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-156087426918-a46b43090a554183,1
https://www.gofundme.com/jhayey-help-to-find-a-home?pc=tw_co_share_m&rcid=r01-152932557747-02e7a682220c466a,1
https://www.gofundme.com/jhcyr5ac?pc=14_tw_2,1
https://www.gofundme.com/jhdoucet?pc=fb_dn_cpgnstaticsmall_r&rcid=1d5f333c7ea311e6851abc764e065880,1
https://www.gofundme.com/jhg8v-stem-cell-treatment?pc=tw_co_cardshare_a&rcid=2464ec0de24c49f5aa9ccd5d3f5139c2,1
https://www.gofundme.com/jhg8v-stem-cell-treatment?pc=tw_co_dashboard_a&rcid=2464ec0de24c49f5aa9ccd5d3f5139c2,1
https://www.gofundme.com/jhg8v-stem-cell-treatment?pc=tw_co_dashboard_a&rcid=55276fc557c442aca19cb688604b9408,1
https://www.gofundme.com/jill039s-fight?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15348273112-f4d6d2c7e0a546e4,1
https://www.gofundme.com/jim-dougherty039s-struggle-with-als?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-152485104286-9573858e378d4db6,1
https://www.gofundme.com/jim-gilbert-foundation?pc=tw_dn_cpgnsharemore_r&rcid=r01-149805802341-7915a558d0ea4a1a,1
https://www.gofundme.com/jim-hause&rcid=edca484ea96011e68230bc764e063e01,1
https://www.gofundme.com/jimijo-rush-memorial-fund?pc=tw_dn_cpgnsharemore_r&rcid=r01-151751796175-82f40a26364545ab,1
https://www.gofundme.com/jimmy-butlers-max-contract?pc=tw_co_share_m&rcid=r01-155771622855-6bd285275a1748c1,1
https://www.gofundme.com/jimmy-cohen-memorial-bench?pc=tw_dn_cpgnsharemore_r&rcid=r01-155374650605-e697b34459c04ab7,1
https://www.gofundme.com/jim-skopek-emergency-assistance-fund?pc=tw_dn_cpgnsharemore_r&rcid=r01-15475006828-10f9146ebda24801,1
https://www.gofundme.com/jim-skopek-emergency-assistance-fund?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154696825556-0025337111594592,1
https://www.gofundme.com/jim-skopek-emergency-assistance-fund?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-1547058591-43086c8bcd344ebc,1
https://www.gofundme.com/jim-skopek-emergency-assistance-fund?pc=tw_u,1
https://www.gofundme.com/jj039s-fight-for-life?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155889485427-970b9805c1084ca1,1
https://www.gofundme.com/jj5jh-twister?pc=tw_co_share_m&rcid=r01-152123604267-88e7ed31aa1e4d3c,1
https://www.gofundme.com/JjohnsonSurgery&rcid=r01-15407478899-186579e060d941ed&pc=ot_co_campmgmt_w,1
https://www.gofundme.com/jjstucoshoedrive?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154481645456-140052909b264024,1
https://www.gofundme.com/jjzftz-un-cuaderno-por-su-futuro,1
https://www.gofundme.com/jlisa-moore-funeral-expenses,1
https://www.gofundme.com/jm6g7c-help-sunny?sharetype=teams&member=1637054&pc=tw_co_dashboard_a&rcid=9a936ef4ebd14325911ef6fc58e59839,1
https://www.gofundme.com/jm6w8wm4,1
https://www.gofundme.com/jmjpnu-to-see-the-world&rcid=r01-155811527308-bf66ba8af9c14369&pc=tw_co_campmgmt_m,1
https://www.gofundme.com/jnr2z-hardship-funds,1
https://www.gofundme.com/jnr2z-hardship-funds?pc=tw_co_share_m&rcid=r01-151689325344-6ac64f40134e47c1,1
https://www.gofundme.com/joanne-bergen-foundation&rcid=8fb408a95fc84bb1b91609393c75a9e3,1
https://www.gofundme.com/joao-souza-memorial-event,1
https://www.gofundme.com/jobless-mom-vs-rich-deadbeat-dad?pc=tw_co_share_m&rcid=r01-151106049759-f80104218271465e,1
https://www.gofundme.com/jobu-sports-report-next-level?pc=tw_dn_cpgnsharemore_r&rcid=r01-153530311905-e8d00c4440f94b01,1
https://www.gofundme.com/jobu-sports-report-next-level?pc=tw_dn_cpgnsharemore_r&rcid=r01-153547902888-2298b0ee25bc4110,1
https://www.gofundme.com/jody-and-bobbie-lowther-need-your-help?pc=tw_dn_cpgnsharemore_r&rcid=r01-15570085096-0e6517d632d941b0,1
https://www.gofundme.com/jody-and-bobbie-lowther-need-your-help?pc=tw_dn_cpgnsharemore_r&rcid=r01-155900139173-e44571374227484b,1
https://www.gofundme.com/joe-giampietro039s-medical-expenses&rcid=r01-155901095523-9aa3cdc9462f431a&pc=tw_co_campmgmt_w,1
https://www.gofundme.com/joe-henderson-and-familya-sudden-tragedy?pc=tw_dn_cpgnsharemore_r&rcid=r01-155605339446-d0767382ef614d97,1
https://www.gofundme.com/joe-jennings-memorial-fund?pc=tw_dn_cpgnsharemore_r&rcid=r01-153168608551-d159113343524a9b,1
https://www.gofundme.com/Joe-Moffitt?pc=tw_dn_cpgnsharemore_r&rcid=r01-149944865729-dd2a7d03589e42d6,1
https://www.gofundme.com/joe-pomerico-donation?pc=tw_dn_cpgnsharemore_r&rcid=r01-156219102686-6a1c18715f7f48af,1
https://www.gofundme.com/joey-need-his-teeth-so-dems-will-think-hes-smart?pc=tw_co_share_w&rcid=r01-154698413967-1de6ce4eef9942d8,1
https://www.gofundme.com/joey-need-his-teeth-so-dems-will-think-hes-smart?pc=tw_dn_cpgnsharemore_r&rcid=r01-154698429792-0c6d970efc8b4c86,1
https://www.gofundme.com/joey-need-his-teeth-so-dems-will-think-hes-smart?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154698771126-2ca773ecc8cb4981,1
https://www.gofundme.com/joey-quicks-donations-for-funeral-expenses?fbclid=IwAR2dHl-yyKsrMMWzNAkXRMjNgLEoEMkO9avtk3tr5Bl_gontVyoCmQrVtVk,1
https://www.gofundme.com/joey-quicks-donations-for-funeral-expenses?pc=fb_dn_cpgntopstickysmall_r,1
https://www.gofundme.com/joey-quicks-donations-for-funeral-expenses?pc=tw_dn_cpgnsharemore_r&rcid=r01-155967828002-3025b88e271a4727,1
https://www.gofundme.com/joey-quicks-donations-for-funeral-expenses?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15600394013-9777a4fc15a547f5,1
https://www.gofundme.com/joey-quicks-donations-for-funeral-expenses?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-156008972779-8d16f8ce15114db2,1
https://www.gofundme.com/joeys-new-hearing-aids?pc=tw_dn_cpgnsharemore_r&rcid=r01-150663165428-c4d872c309284793,1
https://www.gofundme.com/john-alvine-ii?utm_source=facebook&utm_medium=social&utm_campaign=fb_co_campmgmtbnr_w&fbclid=IwAR2y-c04uhylpQ2PkoaDNhPuvcDi6RqcpEjPgunWmpMrvqLpIRaYk7GrRmw,1
https://www.gofundme.com/john-deere-2150-restoration?pc=tw_co_share_w&rcid=r01-152855241509-118d72cb4a3d4899,1
https://www.gofundme.com/john-egbers-medical-expenses?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-152909905365-4bf6adf8ebbc4389,1
https://www.gofundme.com/john-francis-quotthe-captainquot?pc=tw_dn_cpgnsharemore_r&rcid=r01-155819127548-bfdb29830d8549db,1
https://www.gofundme.com/john-francis-quotthe-captainquot/thankyou?d=dBoJ2DGkdKDObfKjxvi0HuylX%2FJOhVGV5QcnnuGNkss%3D,1
https://www.gofundme.com/john-gahagans-funeral?pc=tw_dn_cpgnsharemore_r&rcid=r01-154311694919-0cedd34497e24aa7,1
https://www.gofundme.com/john-holcombe-family-funeral,1
https://www.gofundme.com/john-houck-medical-fun?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-150414135242-9dc2936081cc4752,1
https://www.gofundme.com/john-houck-medical-fun?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-150422273291-b148efc5ad5243c0,1
https://www.gofundme.com/John-Kimberling-Horswell-Cancer-fund?pc=tw_dn_cpgnsharemore_r&rcid=r01-150457027229-9a67b132cdb54efe,1
https://www.gofundme.com/john-king039s-medical-expenses?fbclid=IwAR0VGsr2FrPWMQ8wuju6x9-1adUd7BSAfnmBJdssROE4m0imoH-agzoo_rk,1
https://www.gofundme.com/johnmac?pc=tw_mu,1
https://www.gofundme.com/johnmanley?pc=tw_dn_cpgnsharemore_r&rcid=r01-150760191087-85a957e33b044167,1
https://www.gofundme.com/johnny-crawford039s-alzheimer039s-fund?pc=tw_dn_cpgnsharemore_r&rcid=r01-155095566309-ed2a145fe30b4508,1
https://www.gofundme.com/johnny-crawford039s-alzheimer039s-fund?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155109732653-81a135d8794c4aaa,1
https://www.gofundme.com/johnny-crawford039s-alzheimer039s-fund/share/content/fb_dn_cpgncontentshare_r/190932372,1
https://www.gofundme.com/john-ross?pc=fb_dn_cpgntopstickysmall_r&rcid=r01-154554270342-0772c1df93484302&utm_source=facebook&utm_medium=social&utm_campaign=fb_dn_cpgntopstickysmall_r,1
https://www.gofundme.com/john-ross?sharetype=teams&member=1205796&pc=fb_co_campmgmt_m&rcid=r01-154334843511-05c510626b444d00,1
https://www.gofundme.com/john-secrest-naples-fl,1
https://www.gofundme.com/john-senn-family-support?pc=fb_dn_postdonate_r&rcid=r01-155534101066-2a64abd8c4724424&utm_source=facebook&utm_medium=social&utm_campaign=fb_dn_postdonate_r,1
https://www.gofundme.com/join-us-in-support-of-the-martinez-family?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155896561008-d6145daa4c2248c6,1
https://www.gofundme.com/jojo-hernandez,1
https://www.gofundme.com/joleneneufeldttransplant?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155443405196-c28f5cd8138c405d,1
https://www.gofundme.com/joleneneufeldttransplant?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155654326878-a96db19218f641ea,1
https://www.gofundme.com/jonahthescientist?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154871339707-562bdbd23a364262,1
https://www.gofundme.com/jonathan039s-journey-to-healing?pc=tw_dn_cpgnsharemore_r&rcid=r01-156098086472-0bbecad4f26e4798,1
https://www.gofundme.com/jonathan-kitchens-funeral?pc=tw_dn_cpgnsharemore_r&rcid=r01-153257859077-bf989186d95c4e33,1
https://www.gofundme.com/jonathan-kitchens-funeral?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-153257859077-bf989186d95c4e33,1
https://www.gofundme.com/jonathan-kitchens-funeral?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-153260903491-355a94302aec4e14,1
https://www.gofundme.com/jonathan-kitchens-funeral?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-153265638654-5cb9e365eeb44742,1
https://www.gofundme.com/jonathan-smiths-medical-expenses,1
https://www.gofundme.com/jonathan-smiths-medical-expenses?pc=tw_dn_cpgnsharemore_r&rcid=r01-150743944212-0f9252bf59eb42a4,1
https://www.gofundme.com/JonesForCongress?pc=tw_u,1
https://www.gofundme.com/JonesForCongress&rcid=2787c83a68b711e6bb9cbc764e05b494,1
https://www.gofundme.com/jonwebbersr?pc=tw_u,1
https://www.gofundme.com/jordan-and-family-medical-expenses,1
https://www.gofundme.com/jordan-lindsey?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-156179838977-dfc6677cbc7c4b47,1
https://www.gofundme.com/jordans-online-fund,1
https://www.gofundme.com/jordans-online-fund?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155447026665-6ed62ba73c034378,1
https://www.gofundme.com/joseph039s-emergency-relocation-fund?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15334736894-6be5dea6728643dc,1
https://www.gofundme.com/JosephCerda/thankyou?d=dTp9hoJ3ISGx7U0H7Ze6vrt6TXVKOI9DwCAeGPjfXlg%3D,1
https://www.gofundme.com/joseph-daniel-santiago-funeral?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155596706676-513e0d7e1fb44d9f,1
https://www.gofundme.com/josh-ancrum?utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=ecce6f2fd15e4cd2b60263cc6a873951,1
https://www.gofundme.com/josh-byrne,1
https://www.gofundme.com/josh-dental-bills?pc=tw_dn_cpgnsharemore_r&rcid=r01-150544327336-bf9341450c8647e6,1
https://www.gofundme.com/josh-pinkard-memorial?pc=tw_dn_cpgnsharemore_r&rcid=r01-155067900168-03689c4a322c407c,1
https://www.gofundme.com/josh-pinkard-memorial?pc=tw_dn_cpgnsharemore_r&rcid=r01-155069523319-c32d226d286647bb,1
https://www.gofundme.com/josh-pinkard-memorial?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155039156467-0659c729533d47c2,1
https://www.gofundme.com/joshua-bullins-africa-missiontrip?utm_medium=copy_link&utm_source=customer&utm_campaign=p_nacp+share-sheet&rcid=9e65dfac16a64b0183d5185eb7829b80,1
https://www.gofundme.com/joshua-bullins-africa-missiontrip?utm_medium=social&utm_source=twitter&utm_campaign=p_nacp,1
https://www.gofundme.com/joshuaburnsadair,1
https://www.gofundme.com/joshua-busby?pc=tw_dn_cpgnsharemore_r&rcid=r01-154665715366-7578bcc616084bf1,1
https://www.gofundme.com/joshua-harper-memorial-fund?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-156174955899-03d82d6e819d4812,1
https://www.gofundme.com/journalist-raided-by-police-support-1st-amendment?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155755361637-738a9d333334455e,1
https://www.gofundme.com/journalist-raided-by-police-support-1st-amendment?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155778111703-f64255f77bdd44c8,1
https://www.gofundme.com/journalist-raided-by-police-support-1st-amendment?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155788105705-8d283bb53b144252,1
https://www.gofundme.com/journey-of-the-light-pilgrimage?pc=tw_dn_cpgnsharemore_r&rcid=r01-153413604385-c43b4ca2038b48cb,1
https://www.gofundme.com/joyce361?pc=tw_dn_cpgnsharemore_r&rcid=r01-153134082634-200460fcde5e44c5,1
https://www.gofundme.com/jpa8a-salvemos-la-pierna-de-gabriel&rcid=r01-155796321158-5d7fdd444dfa469e&pc=tw_co_campmgmt_m,1
https://www.gofundme.com/JP-Contact-In-The-Desert,1
https://www.gofundme.com/JP-Contact-In-The-Desert?pc=tw_dn_cpgnsharemore_r&rcid=r01-152733841646-c049ed2aa0d34ae2,1
https://www.gofundme.com/JP-Contact-In-The-Desert?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-152761665821-940a80ad28834542,1
https://www.gofundme.com/jpevhd-new-veteran-business?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155209194011-ac20c5931f72481c,1
https://www.gofundme.com/jpevhd-new-veteran-business?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155217509825-31ce8f67d25a4692,1
https://www.gofundme.com/jqj7ta-house-burned-down,1
https://www.gofundme.com/jte039s-medical-bill?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-153783233654-befa0076e22345e7,1
https://www.gofundme.com/jted-students-help-houston?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-150533516413-9f30798d8dd04339,1
https://www.gofundme.com/jtqwr-building-fund?pc=tw_co_share_m&rcid=r01-156123670231-1e8ff0fe52054ec1,1
https://www.gofundme.com/juach-amputation?pc=tw_dn_cpgnsharemore_r&rcid=r01-153079759428-d0aa6ddb62da42c0,1
https://www.gofundme.com/juach-amputation?pc=tw_dn_cpgnsharemore_r&rcid=r01-153272992082-a7f7a05979e649e2,1
https://www.gofundme.com/juan-b-medical-expenses,1
https://www.gofundme.com/juansknockout?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155775967477-60ceb342c1964c02,1
https://www.gofundme.com/juga-family-recovery?pc=tw_dn_cpgnsharemore_r&rcid=r01-155810593785-e2cf81f1eacd407e,1
https://www.gofundme.com/julian-assange-and-wikileaks-public-defence-fund?fbclid=IwAR0vpE9S_1DaOwMYdKmMRt804nL0fjZFGXUiQSFNrc22YnQtVAhkkDH13Go,1
https://www.gofundme.com/julian-assange-and-wikileaks-public-defence-fund?pc=tw_dn_cpgnsharemore_r&rcid=r01-155148198066-75e7ee15a7754b84,1
https://www.gofundme.com/Julias-Angels?fbclid=IwAR3EED9Y_Zlg6P3_mtlofMiwBiqx6qOuOBrCl1edJZEYF51VduBIeEsoa8s,1
https://www.gofundme.com/JuliasFightAgainstCancer?pc=tw_dn_cpgnsharemore_r&rcid=r01-154847819334-f289d86f32914c12,1
https://www.gofundme.com/JuliasFightAgainstCancer?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154999926576-a089a0f2e9794016,1
https://www.gofundme.com/JuliasFightAgainstCancer?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155311145856-cde9ab82830e4897,1
https://www.gofundme.com/julia-watson-family-fund,1
https://www.gofundme.com/julien-recovery-and-home-plan,1
https://www.gofundme.com/juliesrecoveryfund?utm_source=internal&utm_medium=email&utm_content=CTA_view_campaign&utm_campaign=donation_receiptv5,1
https://www.gofundme.com/julie-tirado?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155296367319-a9198d17807343ee,1
https://www.gofundme.com/julietteMot?pc=14_tw_up&rcid=ce4b6ee227f811e68df1bc764e0525d6,1
https://www.gofundme.com/julio-guerrero-funeralmemorial-fund&rcid=r01-155196154211-7223d9a4d41b49ee&pc=tw_co_campmgmt_w,1
https://www.gofundme.com/julio-guerrero-funeralmemorial-fund&rcid=r01-155723660954-ce294fb1afbb4e4a&pc=tw_co_campmgmt_w,1
https://www.gofundme.com/julius-jones,1
https://www.gofundme.com/julliard-vocal-performance-intensive-and-audition?pc=ot_co_dashboard_a&rcid=3af4ccd7cd9a448eaad896f045749970,1
https://www.gofundme.com/julliard-vocal-performance-intensive-and-audition?pc=tw_co_dashboard_a&rcid=1371bfaf1b354ab58bb741792855933f,1
https://www.gofundme.com/julliard-vocal-performance-intensive-and-audition?pc=tw_co_dashboard_a&rcid=7bc66d24c2c54a6b8e6ae6b7a875122e,1
https://www.gofundme.com/julliard-vocal-performance-intensive-and-audition?pc=tw_co_dashboard_a&rcid=9e1620f3dece41ada2d12e1262896325,1
https://www.gofundme.com/julliard-vocal-performance-intensive-and-audition?pc=tw_co_dashboard_a&rcid=f417ce690aef4c048da28ab358806d69,1
https://www.gofundme.com/juntos-contra-la-leucemia?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-152513273129-89a5a90b25e9470d,1
https://www.gofundme.com/juntos-contra-la-leucemia?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-152555281022-719bd9bb2beb4a69,1
https://www.gofundme.com/juntos-contra-la-leucemia?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-152565964981-fe82237044b04ae6,1
https://www.gofundme.com/juntos-por-kathy,1
https://www.gofundme.com/just-for-jerry?pc=tw_dn_cpgnsharemore_r&rcid=r01-155564812036-5bc04eff8c654b78,1
https://www.gofundme.com/just-had-an-amputation-of-my-foot?pc=tw_co_dashboard_a,1
https://www.gofundme.com/justice4armaniamplailahhill-riparmani?fbclid=IwAR3PcecCWSx2Zl4HR9_xNcgfquKEA2YsUxcnirrPa23T0mxSWRinILNckY8,1
https://www.gofundme.com/justice4colten,1
https://www.gofundme.com/justice4journey,1
https://www.gofundme.com/Justice-and-Equality-Fund,1
https://www.gofundme.com/justice-for-april-wyckoff?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-149943185599-4ddb1d004dca48b8,1
https://www.gofundme.com/JusticeforAylaReynolds?pc=tw_dn_cpgnsharemore_r&rcid=r01-155727097537-61a84cf2cd5746c1,1
https://www.gofundme.com/justice-for-baka?pc=tw_dn_cpgnsharemore_r&rcid=r01-155021170237-4d59695839ef49a6,1
https://www.gofundme.com/justiceforben?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-153154562949-9d42ee43f17b4930,1
https://www.gofundme.com/justice-for-bradley-blackshire?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155210127531-165d6fd6887f4286fuck,1
https://www.gofundme.com/justice-for-braxson-medical-fund?pc=tw_dn_cpgnsharemore_r&rcid=r01-153829098009-953ef16512aa40c8,1
https://www.gofundme.com/justice-for-christina-kur?pc=tw_dn_cpgnsharemore_r&rcid=r01-149564035512-60cd4f1ac8da4647,1
https://www.gofundme.com/justice-for-dimitri?pc=ot_co_dashboard_a&rcid=259f11c722204cd4b54efc437c25ba49,1
https://www.gofundme.com/justice-for-dimitri?pc=ot_co_dashboard_a&rcid=721570bbc046443da5434fbf6128ac69,1
https://www.gofundme.com/justice-for-dimitri?pc=ot_co_dashboard_a&rcid=fbfb869eef2844eaa5f1a7902b3e0e38,1
https://www.gofundme.com/justice-for-esa-and-puppup?pc=tw_dn_cpgnsharemore_r&rcid=r01-156110285221-6643826a04104475,1
https://www.gofundme.com/justice-for-gregory-hill/,1
https://www.gofundme.com/justice-for-jeremy-hambly,1
https://www.gofundme.com/justice-for-jeremy-hambly?pc=tw_dn_cpgnsharemore_r&rcid=r01-153384894149-a689caa3d9bd4f89,1
https://www.gofundme.com/justice-for-mackenzie-t-branham,1
https://www.gofundme.com/justice-for-mackenzie-t-branham?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-152410404963-653b89950c1e4a93,1
https://www.gofundme.com/justice-for-my-daughter-jazmine?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154647770504-afe08df00b554df2,1
https://www.gofundme.com/justice-for-nia-wilson,1
https://www.gofundme.com/justice-for-nia-wilson?pc=fb_dn_cpgntopstickysmall_r&rcid=r01-153260439969-8990dab41ef3425d,1
https://www.gofundme.com/JusticeForNugget?pc=tw_dn_cpgnsharemore_r&rcid=r01-155953159865-e1d1827f77b64699,1
https://www.gofundme.com/justice-for-tamla-horsford?pc=tw_dn_cpgnsharemore_r&rcid=r01-155042519985-4ea02e7de6f84c94,1
https://www.gofundme.com/justice-for-tamla-horsford?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155070669369-628f704afa6a44a0,1
https://www.gofundme.com/justice-for-the-meissinger-family?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155030396588-a2eab25c50db42bf,1
https://www.gofundme.com/justice-for-timmy-pearson?pc=tw_dn_cpgnsharemore_r&rcid=r01-156065662588-0b4656244ced4d85,1
https://www.gofundme.com/justice-for-victims-of-abuse?pc=tw_co_dashboard_a,1
https://www.gofundme.com/justice-for-victims-of-abuse?pc=tw_co_dashboard_a&rcid=8afdd18b67b4417c92db894424f9133e,1
https://www.gofundme.com/JusticeInSanJose?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-153271284532-f3ed5d90cf66450b,1
https://www.gofundme.com/Just-Informed,1
https://www.gofundme.com/Just-Informed?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154759969451-c119d8e72462486c,1
https://www.gofundme.com/justinformed-talk-financial-goal&rcid=r01-152879627328-f5153b54fac34e81&pc=ot_co_campmgmt_w,1
https://www.gofundme.com/justin-hernandez-memorial-fund,1
https://www.gofundme.com/justins-fishing-camp-for-kids&rcid=b8c4486fe472451eb633aa79b8508b71,1
https://www.gofundme.com/justin-voss?pc=tw_dn_cpgnsharemore_r&rcid=r01-153317932749-8847cf08937c47e9,1
https://www.gofundme.com/just-need-a-little-help-to-move-into-my-new-place?pc=tw_co_share_m&rcid=r01-154325280959-9ec93680afee43bc,1
https://www.gofundme.com/just-tani,1
https://www.gofundme.com/jvaum7-bella-needs-our-help?pc=tw_dn_cpgnsharemore_r&rcid=r01-1553859626-e5a82edb2f7a44ee,1
https://www.gofundme.com/jvaum7-bella-needs-our-help?pc=tw_dn_cpgnsharemore_r&rcid=r01-155500190653-6b9c66b251c74196,1
https://www.gofundme.com/jvaum7-bella-needs-our-help?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155250187216-07e7015ff7254ae4,1
https://www.gofundme.com/JVmemorialfund,1
https://www.gofundme.com/jvnmkt-fighting-for-bill?utm_medium=email&utm_source=product&utm_campaign=p_email%2B4904-welcome-wp-v5,1
https://www.gofundme.com/jvq5v2-cindy-roop-and-family?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-15606545613-47a290a559b141f9,1
https://www.gofundme.com/jwxfpsz4?pc=14_tw_2&rcid=8dff4312fbfd11e5843bbc764e05901c,1
https://www.gofundme.com/jytqew-help-ease-the-pain?pc=tw_dn_cpgnsharemore_r&rcid=r01-154778776922-6afee4f9385c4ce9,1
https://www.gofundme.com/k2asgq-the-white-family?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155913031417-1a867f5ab9b14377,1
https://www.gofundme.com/k2asgq-the-white-family?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155922132706-aff09086d3a1467b,1
https://www.gofundme.com/k2h35t-nigel?fbclid=IwAR0IJd5lL-S5sg0Il2A4Op174DcN2W6SsEdni8lDqUue5YT68TGrD_ZIKUc,1
https://www.gofundme.com/k2kxg7-bringing-ronnie-home?sharetype=teams&member=1649870&rcid=r01-15495535904-dd442664062a4e86&pc=tw_co_campmgmt_m,1
https://www.gofundme.com/k2kxg7-bringing-ronnie-home?sharetype=teams&member=1649870&rcid=r01-155321905902-53a1677059f5486a&pc=ot_co_campmgmt_me,1
https://www.gofundme.com/k2kxg7-bringing-ronnie-home?sharetype=teams&member=1649870&rcid=r01-155321905902-fee67925ebdb4192&pc=tw_co_campmgmt_m,1
https://www.gofundme.com/k2kxg7-bringing-ronnie-home?sharetype=teams&member=1649870&rcid=r01-155571062213-f7b0d9dcab324dba&pc=ot_co_campmgmt_m,1
https://www.gofundme.com/k2kxg7-bringing-ronnie-home?sharetype=teams&member=1649870&rcid=r01-155612312839-039e4ba63383412d&pc=ot_co_campmgmt_m,1
https://www.gofundme.com/k3h7k-college-expenses?pc=tw_co_share_m&rcid=r01-155330430064-54261a949d87469b,1
https://www.gofundme.com/k3h7k-college-expenses&rcid=r01-155331786236-10f88571a16a499e&pc=tw_co_campmgmt_m,1
https://www.gofundme.com/k3htc-help-me-see-the-light?pc=tw_co_share_w&rcid=r01-155198530296-5bd99811a3144eae,1
https://www.gofundme.com/k47er4-home-repairs&rcid=r01-153788552863-0c7b3c9f9a974325&pc=tw_co_campmgmt_m,1
https://www.gofundme.com/k4b7u-recovery-from-fire?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-155483940027-b6df1a736acb465d,1
https://www.gofundme.com/k4vda7-mission-trip-to-ghana?pc=fb_dn_postdonate_r&rcid=r01-155397282606-5c0eef48e020494a&utm_source=facebook&utm_medium=social&utm_campaign=fb_dn_postdonate_r,1
https://www.gofundme.com/k5kd9-wyatt?pc=fb_dn_cpgnsharebartop_r&rcid=r01-156047726158-def28b0b63094ada&utm_source=facebook&utm_medium=social&utm_campaign=fb_dn_cpgnsharebartop_r,1
https://www.gofundme.com/k5kd9-wyatt?pc=tw_dn_cpgnsharemore_r&rcid=r01-156047573422-8490d52cbc8344eb,1
https://www.gofundme.com/k5kd9-wyatt?pc=tw_dn_cpgnsharemore_r&rcid=r01-156048426051-ca1381d071a541a5,1
https://www.gofundme.com/k5kd9-wyatt?pc=tw_dn_cpgnsharemore_r&rcid=r01-156051159241-b990e49d1ffc4bc8,1
https://www.gofundme.com/k5kd9-wyatt?pc=tw_dn_cpgnsharemore_r&rcid=r01-156063539962-d87832f73f63444e,1
https://www.gofundme.com/k5kd9-wyatt?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-156047506842-d24a2dfdce244576,1
https://www.gofundme.com/k5rv4-surgery-for-anna?pc=tw_dn_cpgnsharemore_r&rcid=r01-155256803271-e309ec468d284527,1
